2.54,1560.548218,868,25486,1823,502.434692,2.14,136.738342,163.159225,55,3205.01416
2.54,1540.189941,867,25726,1834,414.755554,2.14,134.954514,161.030701,55,2811.55835
2.54,1540.060059,885,26016,1835,475.251648,2.14,134.94313,161.01712,55,3036.157715
2.54,1562.447266,872,25596,1829,504.812347,2.14,136.904755,163.357773,55,3224.497803
2.54,1541.828979,877,25786,1829,427.13266,2.14,135.098129,161.202072,55,2862.755371
2.54,1546.046631,867,25026,1816,428.197906,2.14,135.467682,161.643036,55,2878.842529
2.54,1560.158569,874,25726,1829,505.559692,2.14,136.704208,163.118484,55,3211.882813
2.54,1541.848999,874,25496,1825,381.495544,2.14,135.099884,161.204178,55,2700.332764
2.54,1580.326904,801,23506,1761,500.206207,2.14,138.47139,165.227127,55,3258.677734
3.49,1543.387939,634,25506,1820,493.886719,2.42,148.870575,177.22435,55,3319.281982
1.82,1585.783691,1202,26336,1848,600,1.86,128.331131,153.409225,55,5843.601074
1.82,1584.804199,1178,25216,1809,600,1.86,128.251862,153.314453,55,5770.455566
2.54,1542.278687,869,25736,1828,540,2.14,135.137527,161.249084,55,3276.084961
2.54,1540.309814,960,28226,1902,540,2.14,134.965012,161.043228,55,3271.902832
2.54,1539.19043,880,25556,1824,486.028381,2.14,134.866943,160.926208,55,3028.694092
2.99,1561.897461,744,25526,1818,590.453674,2.14,143.393127,170.979797,55,3498.099121
2.54,1510.900024,880,25836,1837,382.117157,2.14,132.388077,157.968369,55,2597.920898
2.54,1539.999878,876,25786,1829,398.405182,2.14,134.937866,161.010834,55,2739.583252
2.99,1555.211426,737,25466,1816,580.463623,2.14,142.779297,170.247879,55,3473.289551
2.54,1555.561035,869,25576,1824,528.34314,2.14,136.301361,162.637802,55,3289.981201
2.54,1571.631836,882,25976,1834,539.973999,2.14,137.709518,164.318024,55,3297.730713
2.99,1532.144531,748,25476,1816,456.16452,2.14,140.661591,167.722763,55,2888.620361
2.99,1557.27002,748,25926,1821,584.686707,2.14,142.968292,170.473236,55,3478.704102
2.99,1540.079834,740,25586,1817,540,2.14,141.390106,168.591415,55,3248.214111
1.82,1575.649658,1176,25216,1810,600,1.86,127.511024,152.428848,55,5843.290039
1.82,1574.310303,1178,25566,1822,600,1.86,127.402641,152.299286,55,5834.015625
2.99,1599.47583,745,25766,1826,580.309021,2.14,146.843094,175.093475,55,3566.068604
2.99,1559.638672,737,25536,1815,593.366943,2.14,143.185745,170.732513,55,3464.314697
2.54,1541.099365,870,25586,1825,459.470398,2.14,135.034195,161.125778,55,2867.162109
2.54,1535.292725,869,26126,1838,463.152557,2.14,134.525406,160.518692,55,2862.374268
2.54,1540.919434,872,25926,1836,515.541992,2.14,135.018433,161.106964,55,3099.045654
2.54,1534.693115,879,25806,1830,514.176636,2.14,134.47287,160.455994,55,3034.446045
2.54,1539.460449,872,25636,1828,483.385315,2.14,134.890594,160.954437,55,2954.16626
2.54,1561.218018,869,25576,1822,535.920471,2.14,136.797028,163.229248,55,3227.888916
2.54,1540.529785,882,25476,1824,525.310425,2.14,134.984283,161.066238,55,3077.922607
3.04,1536.032349,728,25646,1817,534.50061,2.42,141.732773,168.848022,55,3261.753174
3.04,1560.398193,736,25886,1824,432,2.42,143.981064,171.526443,55,3057.597412
2.84,1305.364014,813,22416,1859,600,2.14,118.020561,140.757858,55,5951.380371
2.94,1370.806519,787,22446,1856,600,2.14,125.212212,149.312332,55,2927.186279
3.04,1626.060791,729,25656,1818,429.077545,2.42,150.039871,178.74437,55,3172.91333
2.99,1307.762695,654,22286,1847,600,2.14,120.061783,143.159851,55,6062.007324
2.99,1324.373169,773,22466,1854,600,2.14,121.586723,144.978165,55,6139.003418
3.55,1309.741455,657,22556,1855,600,2.42,127.064568,151.251434,55,2907.115967
3.54,1299.477417,661,22646,1865,600,2.42,125.947952,149.92453,55,2881.327393
3.54,1288.413818,654,22466,1858,600,2.42,124.875633,148.648071,55,2856.795898
3.04,1324.223267,765,22616,1858,600,2.42,122.188728,145.564957,55,2906.902344
3.04,1309.511597,755,22646,1869,600,2.42,120.831245,143.947769,55,2874.607178
3.54,1284.246094,657,22506,1859,600,2.42,124.471695,148.167252,55,2932.617188
3.04,1297.468506,765,22636,1865,600,2.42,119.720016,142.623932,55,2870.537598
3.04,1300.736572,767,22676,1862,572.522644,2.42,120.021561,142.98317,55,2655.166992
2.54,1307.952515,914,22566,1863,600,2.14,114.605408,136.74971,55,5717.980957
2.54,1326.142212,906,22356,1855,600,2.14,116.199226,138.651489,55,5799.278809
3.04,1323.423828,767,22386,1855,600,2.42,122.11496,145.477081,55,2841.369629
3.04,1289.483154,767,22676,1870,600,2.42,118.983185,141.746155,55,2768.499756
3.05,1263,758,22666,1862,600,2.42,116.656998,138.972626,55,2735.65625
3.04,1308.272583,758,22396,1849,600,2.42,120.716919,143.811584,55,2773.809814
3.04,1266.286255,777,22456,1869,584.938049,2.42,116.842758,139.196228,55,2584.844238
3.04,1282.357056,766,22656,1860,578.032288,2.42,118.325645,140.96283,55,2617.649414
3.04,1284.265991,766,22656,1863,600,2.42,118.501785,141.172653,55,2770.455322
2.94,1350.678223,781,22366,1855,600,2.14,123.373642,147.119888,55,2842.522705
2.99,1309.871582,764,21866,1845,600,2.14,120.255386,143.390686,55,5984.093262
2.99,1308.422363,764,22646,1859,600,2.14,120.122337,143.23204,55,5979.000488
3.04,1315.748169,755,22336,1849,600,2.42,121.406715,144.633331,55,2889.756836
3.04,1264.407471,786,22736,1887,600,2.42,116.669403,138.989716,55,2776.998047
3.04,1309.511597,765,22356,1852,600,2.42,120.831245,143.947769,55,2876.059326
3.04,1308.022705,766,22426,1859,588.07843,2.42,120.693871,143.784103,55,2704.663574
3.04,1244.518921,785,22456,1878,600,2.42,114.834244,136.803467,55,2569.970947
3.04,1286.005127,755,22386,1859,600,2.42,118.662262,141.363831,55,2713.136719
3.04,1306.333618,757,22396,1848,600,2.42,120.538017,143.598434,55,2756.024658
2.94,1311.11084,781,22596,1867,600,2.14,119.759483,142.810089,55,5962.621582
2.94,1270.763916,783,22356,1850,600,2.14,116.074112,138.41539,55,5763.157227
3.04,1316.477661,765,22626,1868,600,2.42,121.474022,144.713516,55,2797.48877
3.05,1288.283813,758,22416,1856,600,2.42,118.992332,141.754684,55,2726.238525
3.04,1307.962524,766,22416,1857,600,2.42,120.688309,143.777496,55,2764.541016
4.04,1305.324097,573,22386,1845,600,2.71,132.584381,157.548447,55,3313.75
2.54,1262.199951,914,22156,1860,600,2.14,110.596481,131.966156,55,5480.479492
1.82,1586.643555,1176,25516,1833,600,1.86,128.400726,153.492401,55,5588.220703
1.82,1548.44519,1293,25566,1831,600,1.86,125.309486,149.797073,55,3490.691895
2.02,1438.427979,1202,26256,1901,459.054718,2,119.081696,142.262222,55,2394.024902
2.02,1570.052734,1077,27006,1868,248.178101,2,129.978378,155.280075,55,3092.751953
2.54,1532.204346,963,30976,1986,258.27243,2.14,134.254791,160.195801,55,3154.328857
2.95,1749.520264,693.299988,27216,1784.599976,187.638245,2.14,159.967407,190.754105,55,3831.907715
2.95,1718.907715,698.400024,27416,1789.900024,205.816238,2.14,157.16835,187.416351,55,3771.058838
2.95,1836.410645,702.5,27576,1794.199951,193.576782,2.14,167.912216,200.227951,55,4336.657715
2.54,1528.66626,1042,31136,1980,292.635193,2.14,133.944778,159.825882,55,3266.208008
2.54,1533.073975,950,27916,1898,290.222046,2.14,134.330994,160.286713,55,3275.625977
2.54,1528.606445,1042,30586,1974,292.667969,2.14,133.939545,159.819626,55,3266.080322
2.02,1320.755249,1135,22346,1863,600,2,109.34005,130.624252,55,5273.380859
5.04,1367.898315,153,22026,1862,387.001831,3,151.661636,179.753006,55,3574.294678
2.32,1313.289551,1001,22346,1861,600,2,112.386063,134.196564,55,5493.766602
4.04,1311.130615,578,22636,1852,519.903015,2.71,133.174164,158.249283,55,3491.034912
4.04,1353.776367,515,22436,1854,272.599854,2.71,137.505768,163.396484,55,2989.373291
2.84,1291.831787,787,22706,1866,600,2.14,116.797089,139.298676,55,6077.849609
2.02,1329.150513,1130,22326,1861,600,2,110.035057,131.454559,55,5388.872559
2.02,1328.03125,1143,22666,1876,600,2,109.942398,131.343857,55,5384.334473
2.02,1309.161987,1137,22366,1865,600,2,108.380287,129.477676,55,5307.831543
2.02,1320.085693,1137,22626,1873,600,2,109.284607,130.558029,55,5352.119629
2.02,1322.614258,1151,22386,1865,600,2,109.493942,130.808121,55,5362.37207
2.99,1561.937378,784,26916,1857,301.855988,2.14,143.396774,170.984161,55,3495.083252
2.99,1602.864136,784,27136,1867,278.681488,2.14,147.15416,175.464371,55,3586.663574
2.99,1563.556519,784,27186,1865,300.948029,2.14,143.545441,171.161407,55,3498.706543
2.49,1549.474487,890,27226,1880,254.45343,2,135.047562,161.212799,55,3098.139404
2.49,1324.962891,938,27346,1861.83252,600,2,115.479797,137.853806,55,5509.104492
2.99,1541.199951,760,27006,1844,540,2.14,141.49295,168.71405,55,3195.599609
2.49,1580.117065,938,27066,1872,306.541412,2,137.718277,164.40097,55,3378.679443
2.94,1287.994141,791,22606,1862,600,2.14,117.647964,140.29216,55,6160.874512
4.99,1348.669189,472,23006,1874,600,2.71,148.902512,176.70137,55,4160.223145
4.99,1452.150146,464,22536,1863,307.971466,2.71,160.32753,190.259354,55,3496.479004
4.99,1388.416748,463,23016,1875,324,2.71,153.290924,181.909073,55,3343.022217
4.99,1304.384644,387,22346,1850,600,2.71,144.013184,170.899246,55,4014.599121
4.99,1309.981445,463,22486,1847,600,2.71,144.631119,171.632553,55,4031.824707
2.54,1324.962891,893,20506,1861.83252,600,2.14,116.095894,138.528168,55,5844.357422
2.54,1324.962891,837,22986,1883,600,2.14,116.095894,138.528168,55,5844.357422
2.54,2021.994507,936,23006,1884,600,2.14,177.171204,211.404572,54.184879,6738.271973
2.54,1281.047974,927,22756,1874,600,2.14,112.247978,133.936768,55,5856.725586
2.54,1348.749268,836,20516,1797,600,2.14,118.180099,141.015106,55,5886.504883
2.54,1285.985107,837,20536,1795,600,2.14,112.68058,134.452957,55,5879.297363
2.32,1538.01123,944,25296,1821,535.67218,2,131.616837,157.159424,55,3018.342529
2.32,1512.400024,876,23516,1764,518.768982,2,129.425156,154.542374,55,2891.150146
1.82,1616.486084,1293,27256,1880,600,1.86,130.815765,156.379379,55,5715.830078
2.54,1549.594482,853,24766,1802,491.346497,2.14,135.778564,162.013977,55,3065.76709
2.29,1582.955566,985,25816,1833,533.207153,2,135.021378,161.232407,55,3174.856689
2.54,1553.282227,864,25306,1818,511.249115,2.14,136.101685,162.399551,55,3139.109131
2.32,1533.473877,964,25906,1837,600,2,131.228561,156.695786,55,3546.027344
2.02,1303.755127,1143,22376,1863,600,2,107.932671,128.942917,55,5055.516602
2.54,1321.874512,914,22536,1861,600,2.14,115.825279,138.205276,55,5788.102539
2.32,1300.067139,1001,22606,1864,600,2,111.254555,132.845459,55,5249.755371
2.02,1300.496948,1137,22466,1867,600,2,107.662941,128.620682,55,5033.130371
2.02,1342.542847,1135,22596,1870,600,2,111.143761,132.779083,55,5195.85498
2.02,1359.792969,1130,22636,1871,600,2,112.571823,134.485123,55,3353.655762
2.32,1283.416626,988,22356,1858,600,2,109.829666,131.144043,55,5182.519043
2.32,1298.707764,914,22356,1863,600,2,111.138214,132.706543,55,5244.265625
2.54,1259.699951,915,22046,1852,600,2.14,110.377419,131.704788,55,5505.744141
3.04,1261.5,757,22696,1863,600,2.42,116.401123,138.670105,55,3148.914551
3.04,1282.337158,785,22726,1878,600,2.42,118.323814,140.960648,55,2776.997803
2.54,1286.125,898,22086,1848,600,2.14,112.692833,134.467575,55,5614.525879
2.54,1304.984131,888,21796,1841,600,2.14,114.345314,136.439346,55,5696.85498
2.54,1303.675049,915,22406,1864,600,2.14,114.230606,136.30249,55,5697.944824
4.99,1273.592285,551,26806,1996,600,2.71,140.613495,166.864868,55,3770.760742
3.19,1326.4021,661,22896,1870,600,2.42,124.240112,147.972397,55,3427.487793
3.19,1383.529419,735,22876,1866,600,2.42,129.591049,154.34549,55,3417.324707
4.49,1344.361816,465,20256,1777,600,2.71,142.175659,168.833405,55,3827.546143
4.46,1303.64502,465,20276,1781,600,2.71,137.505875,163.294998,55,3702.438477
4.99,1262.800049,551,26826,1997,600,2.71,139.421967,165.450897,55,3738.808105
4.99,1292.451538,553,26876,1998,600,2.71,142.695694,169.3358,55,3826.597656
3.19,1324.962891,660,20566,1791,600,2.42,124.105293,147.811829,55,3423.768799
3.19,1278.609253,686,20218,1787,600,2.42,119.763496,142.640671,55,3303.98877
2.3,1285.425293,1130.800049,25046,1972.900024,600,2,109.762466,131.068024,55,5161.992676
3.8,1363.690796,660.799988,25546,1943.699951,390.987366,2.02,135.469055,161.417801,55,2467.195068
3.4,1319.995728,758.099976,25776,1965.300049,430.9151,2.02,126.218002,150.46991,55,2461.178955
4.99,1303.565063,479,21776,1859,600,2.71,143.922699,170.79187,55,3859.501953
2.8,1614.42749,883.400024,29896,1931.300049,519.685852,2.14,145.363037,173.378693,55,3376.943359
2,1386.3479,1046.599976,21426,1801.599976,600,1.66,114.512344,136.909546,55,4334.13623
2.5,1259.660278,797.200012,19146,1765.900024,419.913574,1.78,109.90535,131.27179,55,2274.784668
1.99,1552.802612,1328,30833,1969,600,1.86,128.117081,153.110794,55,5645.204102
2.3,1564.016357,985,25986,1837,535.913025,2,133.551361,159.474472,55,3136.223633
2.32,1590.791016,853,26106,1839,538.983643,2,136.13353,162.552643,55,3192.852051
1.82,1673.843506,1280,27036,1875,600,1.86,135.457474,161.928146,55,5928.446289
2.99,1529.665894,744,25746,1825,600,2.14,140.434052,167.451416,55,3823.002197
2.99,1535.312744,737,25746,1824,600,2.14,140.952469,168.06958,55,3818.383057
3.99,1312.099976,583,23496,1865,600,2.42,132.662491,157.814499,55,3653.69043
3.04,1546.41626,724,25836,1829,600,2.42,142.690918,169.989471,55,3752.387695
3.04,1527.90686,719,25276,1810,600,2.42,140.983017,167.954834,55,3726.39209
3.04,1575.17981,734,25846,1833,422.918243,2.42,145.344986,173.151291,55,3044.768066
3.99,1384.788696,536,23576,1860,600,2.42,140.011841,166.557251,55,3446.469482
4.54,1297.37854,515,22686,1863,600,2.71,137.810135,163.637802,55,3684.362549
4.54,1281.037964,509,22272,1852,600,2.71,136.074402,161.576767,55,3637.957764
2.64,1280.568237,878,22506,1863,600,2.14,113.396881,135.285782,55,5623.394043
2.02,1307.152954,1143,22566,1868,600,2,108.213966,129.278976,55,5015.773926
3.24,1286.464966,714,22361,1857,600,2.42,121.097527,144.217926,55,3749.887207
2.64,1302.415649,871,22346,1859,600,2.14,115.331505,137.593857,55,5720.186035
2.02,1317.217285,1151,22656,1874,600,2,109.04715,130.274338,55,5054.629395
2.64,1263.599976,878,22346,1852,600,2.14,111.89431,133.493179,55,5549.708496
2.49,1291.182129,843,20516,1789,600,2,112.535568,134.339157,55,5283.82959
1.82,1307.782715,1258,22646,1875,600,1.86,105.833633,126.51532,55,4600.970703
1.82,1350.208252,1248,22666,1877,600,1.86,109.26696,130.619583,55,2843.565674
3.99,1306.67334,614,23876,1893,600,2.42,132.113815,157.161819,55,3753.126709
4.5,1288.193848,476,20319,1780,600,2.71,136.355316,161.919464,55,3592.5979
2.92,1224.19043,827,20536,1896,600,2.14,111.592316,133.074951,55,5546.370605
4,1366.848877,529,20526,1791,600,2.42,138.325104,164.548416,55,3360.542969
2.92,1141.417847,831,20586,1897,600,2.14,104.047096,124.077202,55,2334.057129
3.99,1322.953857,588,22826,1872,600,2.42,133.759888,159.119965,55,3799.888672
3.99,1301.826172,500,19046,1745,600,2.42,131.623734,156.578812,55,3739.204346
4,1286.834595,527,20526,1787,600,2.42,130.227661,154.915894,55,3699.474365
4,1286.834595,529,20546,1786,600,2.42,130.227661,154.915894,55,3699.474365
3.99,1286.834595,585,22816,1866,600,2.42,130.107986,154.775681,55,3696.144531
1.99,1286.834595,1153,22456,1859,600,1.86,106.172859,126.88559,55,4653.940918
1.99,1286.834595,1153,22626,1863,600,1.86,106.172859,126.88559,55,4653.940918
2.92,1286.834595,831,20486,1892,600,2.14,117.302696,139.884659,55,5830.188965
3.99,1286.834595,527,20466,1779,600,2.42,130.107986,154.775681,55,3696.144531
4,1286.834595,539,20116,1790,600,2.42,130.227661,154.915894,55,3699.474365
4,1286.834595,628,23926,1902,600,2.42,130.227661,154.915894,55,3699.474365
4,1286.834595,501,19436,1739,600,2.42,130.227661,154.915894,55,3699.474365
4,1286.834595,529,20596,1789,600,2.42,130.227661,154.915894,55,3699.474365
1.82,1286.834595,1252,22286,1863,600,1.86,104.138374,124.488785,55,3181.441406
1.82,1298.957764,1252,22586,1876,600,1.86,105.119453,125.661575,55,3211.413574
1.82,1336.486206,1248,22286,1859,600,1.86,108.156487,129.292099,55,2723.68457
1.82,1354.066284,1256,22666,1877,600,1.86,109.579163,130.992798,55,2882.773682
1.82,1297.018921,1256,22306,1869,600,1.86,104.962555,125.474014,55,2425.87085
2.54,1319.036255,870,21466,1824,600,2.14,115.576584,137.908539,55,5765.164063
2.54,1280.907959,916,25266,1961,600,2.14,112.23571,133.922119,55,5593.936035
2.54,1331.678955,1028,25306,1963,600,2.14,116.684364,139.230362,55,5817.411621
2.54,1278.819336,775,21356,1833,600,2.14,112.052704,133.703751,55,5584.814453
2.54,1281.647583,1021,22736,1871,600,2.14,112.300514,133.999451,55,5597.166016
2.54,1370.716675,1032,25416,1960,576.152954,2.14,120.104927,143.311859,55,2654.323242
2.54,1324.373291,916,22576,1860,600,2.14,116.044228,138.466537,55,5783.755859
1.82,1262.800049,1258,22056,1865,589.688416,1.86,102.193359,122.163681,55,2066.616211
3.24,1260.800049,718,21766,1842,600,2.42,118.681633,141.340775,55,3377.833984
4.02,1570.212769,550,25706,1819,501.455994,2.71,159.197571,189.178421,55,3407.709717
2.54,1322.464233,885,21786,1838,600,2.14,115.876953,138.266937,55,5813.641602
2.54,1302.025879,885,21776,1838,600,2.14,114.086113,136.130066,55,5747.033203
2.54,1283.046631,1022,25196,1959,600,2.14,112.423103,134.145737,55,5659.466797
2.55,1324.962891,885,22146,1849,600,2.14,116.219109,138.672943,55,5851.405762
2.55,1297.898193,885,25396,1970,600,2.14,113.845131,135.840317,55,4286.681641
2.54,1299.797363,1021,25176,1953,600,2.14,113.890846,135.897064,55,4287.416992
2,1743.693481,1040,25386,1796.900024,600,1.86,144.029099,172.124222,55,6471.433594
4.02,1533.133789,562,25626,1810,473.80368,2.71,155.438293,184.711166,55,3301.808838
4.04,1590.680908,617,26616,1839,473.937775,2.71,161.568634,191.990112,55,3480.704346
4.04,1547.155762,548,28936,1910,496.350067,2.71,157.147705,186.736771,55,3421.390869
4.02,1556.830444,626,29126,1919,504.717072,2.71,157.84079,187.566132,55,3425.958252
4.04,1552.732666,547,25666,1816,507.459259,2.71,157.714172,187.409882,55,3423.358154
4.02,1533.623779,547,25506,1803,499.36792,2.71,155.487991,184.770203,55,3438.87793
2.33,1557.589844,612,27296,1877,540,2,133.437164,159.33046,55,3185.029785
1.82,1529.995605,1183,25106,1814,600,1.86,123.816422,148.012253,55,3294.092773
2.03,1704.466064,1164,27346,1879,467.764801,2,141.264435,168.760208,55,3323.933594
2.92,1558.559326,753,25536,1823,532.742432,2.14,142.072037,169.422333,55,3355.733643
2.92,1572.691406,758,25716,1825,538.147949,2.14,143.36026,170.958557,55,3386.161865
3.4,1657.892456,630,25576,1796,427.047089,2.42,158.527695,188.746841,55,3370.851807
4.02,1512.900024,549,25356,1820,540,2.71,153.386871,182.273422,55,3605.845947
2.92,1578.358154,753,25506,1816,537.738525,2.14,143.876831,171.57457,55,3366.161133
2.92,1535.782471,739,25526,1822,399.039734,2.14,139.995804,166.946396,55,2687.648193
2.92,1579.667236,757,25666,1816,538.292847,2.14,143.996155,171.716858,55,3379.976318
2.92,1552.962646,753,25656,1823,540,2.14,141.561874,168.81395,55,3354.807861
2.92,1561.537598,786,26696,1850,540,2.14,142.343536,169.746094,55,3332.458496
2.92,1559.258789,788,26706,1850,540,2.14,142.135803,169.498383,55,3327.595215
2.92,1578.587891,788,26726,1851,538.186157,2.14,143.897766,171.599533,55,3377.740234
3.04,1536.96167,809,28566,1901,540,2.42,141.818512,168.950165,55,3465.713867
